Precompute geometric measures at collocation points.
Done.
Start training.
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.67e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.34e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.34e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Epoch: 58, rel. L2 error: 5.92e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Epoch: 59, rel. L2 error: 6.19e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Epoch: 60, rel. L2 error: 5.99e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.34e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.34e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.34e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.34e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Epoch: 61, rel. L2 error: 6.06e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.31e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.31e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.31e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Epoch: 62, rel. L2 error: 6.16e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Epoch: 63, rel. L2 error: 6.11e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.36e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.33e-04, Work: 1.93e-02
Epoch: 64, rel. L2 error: 5.85e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.36e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.31e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.78e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Epoch: 65, rel. L2 error: 5.64e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Epoch: 66, rel. L2 error: 5.39e-03
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.33e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
Inner energy: 9.66e-03, Energy share (memb./bend./shear): 7.77e-03/1.35e-03/5.32e-04, Work: 1.93e-02
